1937;05;12;1937.360; 152; 11.0;   1;1
1937;05;13;1937.363; 170; 11.6;   1;1
1937;05;14;1937.366; 205; 12.8;   1;1
1937;05;15;1937.368; 233; 13.6;   1;1
1937;05;16;1937.371; 305; 15.6;   1;1
1937;05;17;1937.374; 313; 15.8;   1;1
1937;05;18;1937.377; 263; 14.5;   1;1
1937;05;19;1937.379; 263; 14.5;   1;1
1937;05;20;1937.382; 295; 15.3;   1;1
1937;05;21;1937.385; 257; 14.3;   1;1
1937;05;22;1937.388; 323; 16.0;   1;1
1937;05;23;1937.390; 337; 16.4;   1;1
1937;05;24;1937.393; 355; 16.8;   1;1
1937;05;25;1937.396; 285; 15.1;   1;1
1937;05;26;1937.399; 217; 13.1;   1;1
1937;05;27;1937.401; 155; 11.1;   1;1
1937;05;28;1937.404; 118;  9.7;   1;1
1937;05;29;1937.407; 138; 10.5;   1;1
1937;05;30;1937.410; 172; 11.7;   1;1
1937;05;31;1937.412; 163; 11.4;   1;1
1937;06;01;1937.415; 132; 10.2;   1;1
1937;06;02;1937.418; 148; 10.9;   1;1
1937;06;03;1937.421; 153; 11.0;   1;1
1937;06;04;1937.423; 193; 12.4;   1;1
1937;06;05;1937.426; 213; 13.0;   1;1
1937;06;06;1937.429; 202; 12.7;   1;1
1937;06;07;1937.432; 170; 11.6;   1;1
1937;06;08;1937.434; 107;  9.2;   1;1
1937;06;09;1937.437; 122;  9.8;   1;1
1937;06;10;1937.440; 163; 11.4;   1;1
1937;06;11;1937.442; 160; 11.3;   1;1
1937;06;12;1937.445; 223; 13.3;   1;1
1937;06;13;1937.448; 277; 14.8;   1;1
1937;06;14;1937.451; 308; 15.7;   1;1
1937;06;15;1937.453; 318; 15.9;   1;1
1937;06;16;1937.456; 290; 15.2;   1;1
1937;06;17;1937.459; 317; 15.9;   1;1
1937;06;18;1937.462; 323; 16.0;   1;1
1937;06;19;1937.464; 308; 15.7;   1;1
1937;06;20;1937.467; 305; 15.6;   1;1
1937;06;21;1937.470; 310; 15.7;   1;1
1937;06;22;1937.473; 332; 16.2;   1;1
1937;06;23;1937.475; 272; 14.7;   1;1
1937;06;24;1937.478; 222; 13.3;   1;1
1937;06;25;1937.481; 180; 12.0;   1;1
1937;06;26;1937.484; 193; 12.4;   1;1
1937;06;27;1937.486; 152; 11.0;   1;1
1937;06;28;1937.489; 133; 10.3;   1;1
1937;06;29;1937.492; 133; 10.3;   1;1
1937;06;30;1937.495; 155; 11.1;   1;1
1937;07;01;1937.497; 115;  9.6;   1;1
1937;07;02;1937.500; 152; 11.0;   1;1
1937;07;03;1937.503; 123;  9.9;   1;1
1937;07;04;1937.505; 108;  9.3;   1;1
1937;07;05;1937.508; 152; 11.0;   1;1
1937;07;06;1937.511; 180; 12.0;   1;1
1937;07;07;1937.514; 238; 13.8;   1;1
1937;07;08;1937.516; 308; 15.7;   1;1
1937;07;09;1937.519; 302; 15.5;   1;1
1937;07;10;1937.522; 320; 16.0;   1;1
1937;07;11;1937.525; 337; 16.4;   1;1
1937;07;12;1937.527; 372; 17.2;   1;1
1937;07;13;1937.530; 313; 15.8;   1;1
1937;07;14;1937.533; 358; 16.9;   1;1
1937;07;15;1937.536; 340; 16.4;   1;1
1937;07;16;1937.538; 300; 15.4;   1;1
1937;07;17;1937.541; 253; 14.2;   1;1
1937;07;18;1937.544; 278; 14.9;   1;1
1937;07;19;1937.547; 258; 14.3;   1;1
1937;07;20;1937.549; 248; 14.1;   1;1
1937;07;21;1937.552; 250; 14.1;   1;1
1937;07;22;1937.555; 242; 13.9;   1;1
1937;07;23;1937.558; 232; 13.6;   1;1
1937;07;24;1937.560; 210; 12.9;   1;1
1937;07;25;1937.563; 207; 12.8;   1;1
1937;07;26;1937.566; 192; 12.3;   1;1
1937;07;27;1937.568; 238; 13.8;   1;1
1937;07;28;1937.571; 207; 12.8;   1;1
1937;07;29;1937.574; 213; 13.0;   1;1
1937;07;30;1937.577; 232; 13.6;   1;1
1937;07;31;1937.579; 218; 13.2;   1;1
1937;08;01;1937.582; 293; 15.3;   1;1
1937;08;02;1937.585; 300; 15.4;   1;1
1937;08;03;1937.588; 345; 16.6;   1;1
1937;08;04;1937.590; 328; 16.2;   1;1
1937;08;05;1937.593; 342; 16.5;   1;1
1937;08;06;1937.596; 293; 15.3;   1;1
1937;08;07;1937.599; 225; 13.4;   1;1
1937;08;08;1937.601; 257; 14.3;   1;1
1937;08;09;1937.604; 288; 15.1;   1;1
1937;08;10;1937.607; 305; 15.6;   1;1
1937;08;11;1937.610; 233; 13.6;   1;1
1937;08;12;1937.612; 240; 13.8;   1;1
1937;08;13;1937.615; 190; 12.3;   1;1
1937;08;14;1937.618; 207; 12.8;   1;1
1937;08;15;1937.621; 213; 13.0;   1;1
1937;08;16;1937.623; 198; 12.6;   1;1
1937;08;17;1937.626; 125; 10.0;   1;1
1937;08;18;1937.629; 137; 10.4;   1;1
1937;08;19;1937.632; 147; 10.8;   1;1
1937;08;20;1937.634; 160; 11.3;   1;1
1937;08;21;1937.637; 133; 10.3;   1;1
1937;08;22;1937.640; 172; 11.7;   1;1
1937;08;23;1937.642; 232; 13.6;   1;1
1937;08;24;1937.645; 250; 14.1;   1;1
1937;08;25;1937.648; 228; 13.5;   1;1
1937;08;26;1937.651; 240; 13.8;   1;1
1937;08;27;1937.653; 238; 13.8;   1;1
1937;08;28;1937.656; 217; 13.1;   1;1
1937;08;29;1937.659; 183; 12.1;   1;1
1937;08;30;1937.662; 182; 12.0;   1;1
1937;08;31;1937.664; 213; 13.0;   1;1
1937;09;01;1937.667; 180; 12.0;   1;1
1937;09;02;1937.670; 177; 11.9;   1;1
1937;09;03;1937.673; 207; 12.8;   1;1
1937;09;04;1937.675; 137; 10.4;   1;1
1937;09;05;1937.678; 132; 10.2;   1;1
1937;09;06;1937.681; 142; 10.6;   1;1
1937;09;07;1937.684; 168; 11.6;   1;1
1937;09;08;1937.686; 173; 11.7;   1;1
1937;09;09;1937.689; 198; 12.6;   1;1
1937;09;10;1937.692; 198; 12.6;   1;1
1937;09;11;1937.695; 183; 12.1;   1;1
1937;09;12;1937.697; 167; 11.5;   1;1
1937;09;13;1937.700; 183; 12.1;   1;1
1937;09;14;1937.703; 168; 11.6;   1;1
1937;09;15;1937.705; 165; 11.5;   1;1
1937;09;16;1937.708; 127; 10.0;   1;1
1937;09;17;1937.711;  97;  8.8;   1;1
1937;09;18;1937.714; 137; 10.4;   1;1
1937;09;19;1937.716; 147; 10.8;   1;1
1937;09;20;1937.719; 147; 10.8;   1;1
1937;09;21;1937.722; 122;  9.8;   1;1
1937;09;22;1937.725; 170; 11.6;   1;1
1937;09;23;1937.727; 213; 13.0;   1;1
1937;09;24;1937.730; 200; 12.6;   1;1
1937;09;25;1937.733; 212; 13.0;   1;1
1937;09;26;1937.736; 173; 11.7;   1;1
1937;09;27;1937.738; 133; 10.3;   1;1
1937;09;28;1937.741; 168; 11.6;   1;1
1937;09;29;1937.744; 210; 12.9;   1;1
1937;09;30;1937.747; 202; 12.7;   1;1
1937;10;01;1937.749; 218; 13.2;   1;1
1937;10;02;1937.752; 283; 15.0;   1;1
1937;10;03;1937.755; 357; 16.8;   1;1
1937;10;04;1937.758; 343; 16.5;   1;1
1937;10;05;1937.760; 292; 15.2;   1;1
1937;10;06;1937.763; 303; 15.5;   1;1
1937;10;07;1937.766; 288; 15.1;   1;1
1937;10;08;1937.768; 262; 14.4;   1;1
1937;10;09;1937.771; 255; 14.2;   1;1
1937;10;10;1937.774; 268; 14.6;   1;1
1937;10;11;1937.777; 247; 14.0;   1;1
1937;10;12;1937.779; 228; 13.5;   1;1
1937;10;13;1937.782; 237; 13.7;   1;1
1937;10;14;1937.785; 230; 13.5;   1;1
1937;10;15;1937.788; 188; 12.2;   1;1
1937;10;16;1937.790; 212; 13.0;   1;1
1937;10;17;1937.793; 212; 13.0;   1;1
1937;10;18;1937.796; 202; 12.7;   1;1
1937;10;19;1937.799; 190; 12.3;   1;1
1937;10;20;1937.801; 148; 10.9;   1;1
1937;10;21;1937.804; 120;  9.8;   1;1
1937;10;22;1937.807;  97;  8.8;   1;1
1937;10;23;1937.810; 105;  9.1;   1;1
1937;10;24;1937.812; 125; 10.0;   1;1
1937;10;25;1937.815; 115;  9.6;   1;1
1937;10;26;1937.818;  98;  8.8;   1;1
1937;10;27;1937.821;  97;  8.8;   1;1
1937;10;28;1937.823; 173; 11.7;   1;1
1937;10;29;1937.826; 150; 10.9;   1;1
1937;10;30;1937.829; 188; 12.2;   1;1
1937;10;31;1937.832; 222; 13.3;   1;1
1937;11;01;1937.834; 173; 11.7;   1;1
1937;11;02;1937.837; 192; 12.3;   1;1
1937;11;03;1937.840; 175; 11.8;   1;1
1937;11;04;1937.842; 112;  9.4;   1;1
1937;11;05;1937.845; 113;  9.5;   1;1
1937;11;06;1937.848;  82;  8.1;   1;1
1937;11;07;1937.851;  57;  6.7;   1;1
1937;11;08;1937.853;  78;  7.9;   1;1
1937;11;09;1937.856; 113;  9.5;   1;1
1937;11;10;1937.859; 142; 10.6;   1;1
1937;11;11;1937.862; 132; 10.2;   1;1
1937;11;12;1937.864; 138; 10.5;   1;1
1937;11;13;1937.867; 167; 11.5;   1;1
1937;11;14;1937.870; 177; 11.9;   1;1
1937;11;15;1937.873; 123;  9.9;   1;1
1937;11;16;1937.875; 115;  9.6;   1;1
1937;11;17;1937.878; 155; 11.1;   1;1
1937;11;18;1937.881; 150; 10.9;   1;1
1937;11;19;1937.884; 123;  9.9;   1;1
1937;11;20;1937.886; 137; 10.4;   1;1
1937;11;21;1937.889; 103;  9.1;   1;1
1937;11;22;1937.892; 103;  9.1;   1;1
1937;11;23;1937.895;  98;  8.8;   1;1
1937;11;24;1937.897;  83;  8.1;   1;1
1937;11;25;1937.900; 102;  9.0;   1;1
1937;11;26;1937.903; 117;  9.6;   1;1
1937;11;27;1937.905; 160; 11.3;   1;1
1937;11;28;1937.908; 107;  9.2;   1;1
1937;11;29;1937.911; 113;  9.5;   1;1
1937;11;30;1937.914;  78;  7.9;   1;1
1937;12;01;1937.916;  23;  4.3;   1;1
1937;12;02;1937.919;  55;  6.6;   1;1
1937;12;03;1937.922;  57;  6.7;   1;1
1937;12;04;1937.925;  48;  6.2;   1;1
1937;12;05;1937.927;  90;  8.5;   1;1
1937;12;06;1937.930;  83;  8.1;   1;1
1937;12;07;1937.933; 112;  9.4;   1;1
1937;12;08;1937.936;  82;  8.1;   1;1
1937;12;09;1937.938;  93;  8.6;   1;1
1937;12;10;1937.941;  93;  8.6;   1;1
1937;12;11;1937.944; 120;  9.8;   1;1
1937;12;12;1937.947; 117;  9.6;   1;1
1937;12;13;1937.949; 178; 11.9;   1;1
1937;12;14;1937.952; 187; 12.2;   1;1
1937;12;15;1937.955; 235; 13.7;   1;1
1937;12;16;1937.958; 258; 14.3;   1;1
1937;12;17;1937.960; 192; 12.3;   1;1
1937;12;18;1937.963; 182; 12.0;   1;1
1937;12;19;1937.966; 207; 12.8;   1;1
1937;12;20;1937.968; 178; 11.9;   1;1
1937;12;21;1937.971; 143; 10.7;   1;1
1937;12;22;1937.974; 150; 10.9;   1;1
1937;12;23;1937.977; 178; 11.9;   1;1
1937;12;24;1937.979; 193; 12.4;   1;1
1937;12;25;1937.982; 207; 12.8;   1;1
1937;12;26;1937.985; 190; 12.3;   1;1
1937;12;27;1937.988; 208; 12.9;   1;1
1937;12;28;1937.990; 172; 11.7;   1;1
1937;12;29;1937.993; 185; 12.1;   1;1
1937;12;30;1937.996; 183; 12.1;   1;1
1937;12;31;1937.999; 187; 12.2;   1;1
1938;01;01;1938.001; 195; 12.5;   1;1
1938;01;02;1938.004; 182; 12.0;   1;1
1938;01;03;1938.007; 143; 10.7;   1;1
1938;01;04;1938.010; 127; 10.0;   1;1
1938;01;05;1938.012; 133; 10.3;   1;1
1938;01;06;1938.015; 168; 11.6;   1;1
1938;01;07;1938.018; 170; 11.6;   1;1
1938;01;08;1938.021; 143; 10.7;   1;1
1938;01;09;1938.023;  98;  8.8;   1;1
1938;01;10;1938.026; 153; 11.0;   1;1
1938;01;11;1938.029; 163; 11.4;   1;1
1938;01;12;1938.032; 173; 11.7;   1;1
1938;01;13;1938.034; 177; 11.9;   1;1
1938;01;14;1938.037; 185; 12.1;   1;1
1938;01;15;1938.040; 197; 12.5;   1;1
1938;01;16;1938.042; 223; 13.3;   1;1
1938;01;17;1938.045; 183; 12.1;   1;1
1938;01;18;1938.048; 183; 12.1;   1;1
1938;01;19;1938.051; 173; 11.7;   1;1
1938;01;20;1938.053; 198; 12.6;   1;1
1938;01;21;1938.056; 205; 12.8;   1;1
1938;01;22;1938.059; 203; 12.7;   1;1
1938;01;23;1938.062; 248; 14.1;   1;1
1938;01;24;1938.064; 180; 12.0;   1;1
1938;01;25;1938.067; 157; 11.2;   1;1
1938;01;26;1938.070; 127; 10.0;   1;1
1938;01;27;1938.073; 112;  9.4;   1;1
1938;01;28;1938.075; 127; 10.0;   1;1
1938;01;29;1938.078;  98;  8.8;   1;1
1938;01;30;1938.081; 132; 10.2;   1;1
1938;01;31;1938.084; 127; 10.0;   1;1
1938;02;01;1938.086; 103;  9.1;   1;1
1938;02;02;1938.089; 122;  9.8;   1;1
1938;02;03;1938.092; 113;  9.5;   1;1
1938;02;04;1938.095; 157; 11.2;   1;1
1938;02;05;1938.097; 142; 10.6;   1;1
1938;02;06;1938.100; 213; 13.0;   1;1
1938;02;07;1938.103; 207; 12.8;   1;1
1938;02;08;1938.105; 183; 12.1;   1;1
1938;02;09;1938.108; 168; 11.6;   1;1
1938;02;10;1938.111; 222; 13.3;   1;1
1938;02;11;1938.114; 228; 13.5;   1;1
1938;02;12;1938.116; 268; 14.6;   1;1
1938;02;13;1938.119; 282; 15.0;   1;1
1938;02;14;1938.122; 333; 16.3;   1;1
1938;02;15;1938.125; 285; 15.1;   1;1
1938;02;16;1938.127; 342; 16.5;   1;1
1938;02;17;1938.130; 285; 15.1;   1;1
1938;02;18;1938.133; 290; 15.2;   1;1
1938;02;19;1938.136; 242; 13.9;   1;1
1938;02;20;1938.138; 163; 11.4;   1;1
1938;02;21;1938.141; 182; 12.0;   1;1
1938;02;22;1938.144; 152; 11.0;   1;1
1938;02;23;1938.147; 150; 10.9;   1;1
1938;02;24;1938.149; 153; 11.0;   1;1
1938;02;25;1938.152; 138; 10.5;   1;1
1938;02;26;1938.155; 135; 10.4;   1;1
1938;02;27;1938.158; 162; 11.3;   1;1
1938;02;28;1938.160; 142; 10.6;   1;1
1938;03;01;1938.163; 123;  9.9;   1;1
1938;03;02;1938.166; 112;  9.4;   1;1
1938;03;03;1938.168; 103;  9.1;   1;1
1938;03;04;1938.171;  75;  7.7;   1;1
1938;03;05;1938.174;  72;  7.6;   1;1
1938;03;06;1938.177;  87;  8.3;   1;1
1938;03;07;1938.179; 130; 10.2;   1;1
1938;03;08;1938.182; 118;  9.7;   1;1
1938;03;09;1938.185; 162; 11.3;   1;1
1938;03;10;1938.188; 177; 11.9;   1;1
1938;03;11;1938.190; 223; 13.3;   1;1
1938;03;12;1938.193; 207; 12.8;   1;1
1938;03;13;1938.196; 268; 14.6;   1;1
1938;03;14;1938.199; 248; 14.1;   1;1
1938;03;15;1938.201; 242; 13.9;   1;1
1938;03;16;1938.204; 268; 14.6;   1;1
1938;03;17;1938.207; 233; 13.6;   1;1
1938;03;18;1938.210; 175; 11.8;   1;1
1938;03;19;1938.212; 133; 10.3;   1;1
1938;03;20;1938.215; 128; 10.1;   1;1
1938;03;21;1938.218; 143; 10.7;   1;1
1938;03;22;1938.221; 107;  9.2;   1;1
1938;03;23;1938.223; 118;  9.7;   1;1
1938;03;24;1938.226; 110;  9.4;   1;1
1938;03;25;1938.229;  98;  8.8;   1;1
1938;03;26;1938.232;  57;  6.7;   1;1
1938;03;27;1938.234;  87;  8.3;   1;1
1938;03;28;1938.237;  92;  8.5;   1;1
1938;03;29;1938.240; 108;  9.3;   1;1
1938;03;30;1938.242; 122;  9.8;   1;1
1938;03;31;1938.245; 143; 10.7;   1;1
1938;04;01;1938.248; 138; 10.5;   1;1
1938;04;02;1938.251; 135; 10.4;   1;1
1938;04;03;1938.253; 133; 10.3;   1;1
1938;04;04;1938.256; 133; 10.3;   1;1
1938;04;05;1938.259; 152; 11.0;   1;1
1938;04;06;1938.262; 158; 11.2;   1;1
1938;04;07;1938.264; 158; 11.2;   1;1
1938;04;08;1938.267; 142; 10.6;   1;1
1938;04;09;1938.270; 145; 10.7;   1;1
1938;04;10;1938.273; 172; 11.7;   1;1
1938;04;11;1938.275; 183; 12.1;   1;1
1938;04;12;1938.278; 162; 11.3;   1;1
1938;04;13;1938.281; 198; 12.6;   1;1
1938;04;14;1938.284; 192; 12.3;   1;1
1938;04;15;1938.286; 195; 12.5;   1;1
1938;04;16;1938.289; 222; 13.3;   1;1
1938;04;17;1938.292; 178; 11.9;   1;1
1938;04;18;1938.295; 187; 12.2;   1;1
1938;04;19;1938.297; 167; 11.5;   1;1
1938;04;20;1938.300; 165; 11.5;   1;1
1938;04;21;1938.303; 148; 10.9;   1;1
1938;04;22;1938.305; 125; 10.0;   1;1
1938;04;23;1938.308; 137; 10.4;   1;1
1938;04;24;1938.311; 158; 11.2;   1;1
1938;04;25;1938.314; 153; 11.0;   1;1
1938;04;26;1938.316; 153; 11.0;   1;1
1938;04;27;1938.319; 207; 12.8;   1;1
1938;04;28;1938.322; 240; 13.8;   1;1
1938;04;29;1938.325; 240; 13.8;   1;1
1938;04;30;1938.327; 175; 11.8;   1;1
1938;05;01;1938.330; 192; 12.3;   1;1
1938;05;02;1938.333; 223; 13.3;   1;1
1938;05;03;1938.336; 267; 14.6;   1;1
1938;05;04;1938.338; 228; 13.5;   1;1
1938;05;05;1938.341; 205; 12.8;   1;1
1938;05;06;1938.344; 230; 13.5;   1;1
1938;05;07;1938.347; 227; 13.4;   1;1
1938;05;08;1938.349; 255; 14.2;   1;1
1938;05;09;1938.352; 260; 14.4;   1;1
1938;05;10;1938.355; 252; 14.2;   1;1
1938;05;11;1938.358; 248; 14.1;   1;1
1938;05;12;1938.360; 238; 13.8;   1;1
1938;05;13;1938.363; 252; 14.2;   1;1
1938;05;14;1938.366; 225; 13.4;   1;1
1938;05;15;1938.368; 218; 13.2;   1;1
1938;05;16;1938.371; 175; 11.8;   1;1
1938;05;17;1938.374; 152; 11.0;   1;1
1938;05;18;1938.377; 145; 10.7;   1;1
1938;05;19;1938.379; 158; 11.2;   1;1
1938;05;20;1938.382; 193; 12.4;   1;1
1938;05;21;1938.385; 177; 11.9;   1;1
1938;05;22;1938.388; 207; 12.8;   1;1
1938;05;23;1938.390; 198; 12.6;   1;1
1938;05;24;1938.393; 287; 15.1;   1;1
1938;05;25;1938.396; 268; 14.6;   1;1
1938;05;26;1938.399; 253; 14.2;   1;1
1938;05;27;1938.401; 210; 12.9;   1;1
1938;05;28;1938.404; 165; 11.5;   1;1
1938;05;29;1938.407; 173; 11.7;   1;1
1938;05;30;1938.410; 148; 10.9;   1;1
1938;05;31;1938.412; 152; 11.0;   1;1
1938;06;01;1938.415; 188; 12.2;   1;1
1938;06;02;1938.418; 167; 11.5;   1;1
1938;06;03;1938.421; 178; 11.9;   1;1
1938;06;04;1938.423; 172; 11.7;   1;1
1938;06;05;1938.426; 152; 11.0;   1;1
1938;06;06;1938.429; 143; 10.7;   1;1
1938;06;07;1938.432; 223; 13.3;   1;1
1938;06;08;1938.434; 232; 13.6;   1;1
1938;06;09;1938.437; 192; 12.3;   1;1
1938;06;10;1938.440; 192; 12.3;   1;1
1938;06;11;1938.442; 177; 11.9;   1;1
1938;06;12;1938.445; 165; 11.5;   1;1
1938;06;13;1938.448; 152; 11.0;   1;1
1938;06;14;1938.451; 147; 10.8;   1;1
1938;06;15;1938.453; 145; 10.7;   1;1
1938;06;16;1938.456; 127; 10.0;   1;1
1938;06;17;1938.459; 127; 10.0;   1;1
1938;06;18;1938.462;  93;  8.6;   1;1
1938;06;19;1938.464; 115;  9.6;   1;1
1938;06;20;1938.467; 127; 10.0;   1;1
1938;06;21;1938.470; 172; 11.7;   1;1
1938;06;22;1938.473; 168; 11.6;   1;1
1938;06;23;1938.475; 163; 11.4;   1;1
1938;06;24;1938.478; 147; 10.8;   1;1
1938;06;25;1938.481; 127; 10.0;   1;1
1938;06;26;1938.484; 120;  9.8;   1;1
1938;06;27;1938.486; 180; 12.0;   1;1
1938;06;28;1938.489; 177; 11.9;   1;1
1938;06;29;1938.492; 213; 13.0;   1;1
1938;06;30;1938.495; 198; 12.6;   1;1
1938;07;01;1938.497; 198; 12.6;   1;1
1938;07;02;1938.500; 193; 12.4;   1;1
1938;07;03;1938.503; 262; 14.4;   1;1
1938;07;04;1938.505; 252; 14.2;   1;1
1938;07;05;1938.508; 235; 13.7;   1;1
1938;07;06;1938.511; 307; 15.6;   1;1
1938;07;07;1938.514; 292; 15.2;   1;1
1938;07;08;1938.516; 310; 15.7;   1;1
1938;07;09;1938.519; 292; 15.2;   1;1
1938;07;10;1938.522; 305; 15.6;   1;1
1938;07;11;1938.525; 342; 16.5;   1;1
1938;07;12;1938.527; 352; 16.7;   1;1
1938;07;13;1938.530; 382; 17.4;   1;1
1938;07;14;1938.533; 347; 16.6;   1;1
1938;07;15;1938.536; 333; 16.3;   1;1
1938;07;16;1938.538; 288; 15.1;   1;1
1938;07;17;1938.541; 268; 14.6;   1;1
1938;07;18;1938.544; 247; 14.0;   1;1
1938;07;19;1938.547; 252; 14.2;   1;1
1938;07;20;1938.549; 255; 14.2;   1;1
1938;07;21;1938.552; 245; 14.0;   1;1
1938;07;22;1938.555; 197; 12.5;   1;1
1938;07;23;1938.558; 262; 14.4;   1;1
1938;07;24;1938.560; 315; 15.8;   1;1
1938;07;25;1938.563; 337; 16.4;   1;1
1938;07;26;1938.566; 298; 15.4;   1;1
1938;07;27;1938.568; 260; 14.4;   1;1
1938;07;28;1938.571; 252; 14.2;   1;1
1938;07;29;1938.574; 252; 14.2;   1;1
1938;07;30;1938.577; 232; 13.6;   1;1
1938;07;31;1938.579; 182; 12.0;   1;1
1938;08;01;1938.582; 240; 13.8;   1;1
1938;08;02;1938.585; 202; 12.7;   1;1
1938;08;03;1938.588; 202; 12.7;   1;1
1938;08;04;1938.590; 255; 14.2;   1;1
1938;08;05;1938.593; 220; 13.2;   1;1
1938;08;06;1938.596; 222; 13.3;   1;1
1938;08;07;1938.599; 225; 13.4;   1;1
1938;08;08;1938.601; 250; 14.1;   1;1
1938;08;09;1938.604; 263; 14.5;   1;1
1938;08;10;1938.607; 268; 14.6;   1;1
1938;08;11;1938.610; 288; 15.1;   1;1
1938;08;12;1938.612; 220; 13.2;   1;1
1938;08;13;1938.615; 207; 12.8;   1;1
1938;08;14;1938.618; 178; 11.9;   1;1
1938;08;15;1938.621; 170; 11.6;   1;1
1938;08;16;1938.623; 198; 12.6;   1;1
1938;08;17;1938.626; 177; 11.9;   1;1
1938;08;18;1938.629; 167; 11.5;   1;1
1938;08;19;1938.632; 173; 11.7;   1;1
1938;08;20;1938.634; 127; 10.0;   1;1
1938;08;21;1938.637; 108;  9.3;   1;1
1938;08;22;1938.640; 120;  9.8;   1;1
1938;08;23;1938.642; 157; 11.2;   1;1
1938;08;24;1938.645; 143; 10.7;   1;1
1938;08;25;1938.648; 188; 12.2;   1;1
1938;08;26;1938.651; 172; 11.7;   1;1
1938;08;27;1938.653; 152; 11.0;   1;1
1938;08;28;1938.656; 157; 11.2;   1;1
1938;08;29;1938.659; 190; 12.3;   1;1
1938;08;30;1938.662; 175; 11.8;   1;1
1938;08;31;1938.664; 163; 11.4;   1;1
1938;09;01;1938.667; 177; 11.9;   1;1
1938;09;02;1938.670; 207; 12.8;   1;1
1938;09;03;1938.673; 168; 11.6;   1;1
1938;09;04;1938.675; 178; 11.9;   1;1
1938;09;05;1938.678; 200; 12.6;   1;1
1938;09;06;1938.681; 227; 13.4;   1;1
1938;09;07;1938.684; 167; 11.5;   1;1
1938;09;08;1938.686; 147; 10.8;   1;1
1938;09;09;1938.689; 123;  9.9;   1;1
1938;09;10;1938.692; 125; 10.0;   1;1
1938;09;11;1938.695; 112;  9.4;   1;1
1938;09;12;1938.697;  98;  8.8;   1;1
1938;09;13;1938.700;  73;  7.6;   1;1
1938;09;14;1938.703;  80;  8.0;   1;1
1938;09;15;1938.705;  73;  7.6;   1;1
1938;09;16;1938.708;  78;  7.9;   1;1
1938;09;17;1938.711;  77;  7.8;   1;1
1938;09;18;1938.714; 108;  9.3;   1;1
1938;09;19;1938.716;  92;  8.5;   1;1
1938;09;20;1938.719;  95;  8.7;   1;1
1938;09;21;1938.722;  93;  8.6;   1;1
1938;09;22;1938.725; 117;  9.6;   1;1
1938;09;23;1938.727; 143; 10.7;   1;1
1938;09;24;1938.730; 162; 11.3;   1;1
1938;09;25;1938.733; 218; 13.2;   1;1
1938;09;26;1938.736; 250; 14.1;   1;1
1938;09;27;1938.738; 238; 13.8;   1;1
1938;09;28;1938.741; 228; 13.5;   1;1
1938;09;29;1938.744; 208; 12.9;   1;1
1938;09;30;1938.747; 218; 13.2;   1;1
1938;10;01;1938.749; 217; 13.1;   1;1
1938;10;02;1938.752; 157; 11.2;   1;1
1938;10;03;1938.755;  92;  8.5;   1;1
1938;10;04;1938.758; 150; 10.9;   1;1
1938;10;05;1938.760; 177; 11.9;   1;1
1938;10;06;1938.763; 170; 11.6;   1;1
1938;10;07;1938.766; 153; 11.0;   1;1
1938;10;08;1938.768; 170; 11.6;   1;1
1938;10;09;1938.771; 238; 13.8;   1;1
1938;10;10;1938.774; 253; 14.2;   1;1
1938;10;11;1938.777; 220; 13.2;   1;1
1938;10;12;1938.779; 223; 13.3;   1;1
1938;10;13;1938.782; 202; 12.7;   1;1
1938;10;14;1938.785; 203; 12.7;   1;1
1938;10;15;1938.788; 172; 11.7;   1;1
1938;10;16;1938.790; 130; 10.2;   1;1
1938;10;17;1938.793; 118;  9.7;   1;1
1938;10;18;1938.796;  52;  6.4;   1;1
1938;10;19;1938.799;  33;  5.1;   1;1
1938;10;20;1938.801;  97;  8.8;   1;1
1938;10;21;1938.804;  92;  8.5;   1;1
1938;10;22;1938.807;  77;  7.8;   1;1
1938;10;23;1938.810; 102;  9.0;   1;1
1938;10;24;1938.812; 110;  9.4;   1;1
1938;10;25;1938.815; 152; 11.0;   1;1
1938;10;26;1938.818; 173; 11.7;   1;1
1938;10;27;1938.821; 190; 12.3;   1;1
1938;10;28;1938.823; 230; 13.5;   1;1
1938;10;29;1938.826; 247; 14.0;   1;1
1938;10;30;1938.829; 265; 14.5;   1;1
1938;10;31;1938.832; 258; 14.3;   1;1
1938;11;01;1938.834; 243; 13.9;   1;1
1938;11;02;1938.837; 238; 13.8;   1;1
1938;11;03;1938.840; 270; 14.7;   1;1
1938;11;04;1938.842; 213; 13.0;   1;1
1938;11;05;1938.845; 187; 12.2;   1;1
1938;11;06;1938.848; 278; 14.9;   1;1
1938;11;07;1938.851; 293; 15.3;   1;1
1938;11;08;1938.853; 265; 14.5;   1;1
1938;11;09;1938.856; 230; 13.5;   1;1
1938;11;10;1938.859; 218; 13.2;   1;1
1938;11;11;1938.862; 208; 12.9;   1;1
1938;11;12;1938.864; 223; 13.3;   1;1
1938;11;13;1938.867; 253; 14.2;   1;1
1938;11;14;1938.870; 253; 14.2;   1;1
1938;11;15;1938.873; 268; 14.6;   1;1
1938;11;16;1938.875; 262; 14.4;   1;1
1938;11;17;1938.878; 228; 13.5;   1;1
1938;11;18;1938.881; 192; 12.3;   1;1
1938;11;19;1938.884; 177; 11.9;   1;1
1938;11;20;1938.886; 162; 11.3;   1;1
1938;11;21;1938.889; 130; 10.2;   1;1
1938;11;22;1938.892;  93;  8.6;   1;1
